3369,9,3
5303,12,3
6375,7,5
2061,20,4
1661,18,3
6099,18,5
5484,6,5
5684,11,4
4213,11,5
4493,19,5
6484,2,5
5264,4,1
5335,20,5
5991,11,2
3145,5,4
2220,19,0
2895,1,3
6326,8,4
3017,19,4
4584,9,4
2682,7,3
5989,3,4
6246,11,3
1965,13,3
3545,16,3
5840,18,2
2029,6,4
4434,20,4
1599,16,3
2032,17,4
6266,6,1
4012,10,3
2856,5,5
4819,11,4
5681,18,4
2096,14,4
5761,15,4
3890,14,3
4794,20,2
2215,14,2
2785,4,5
4289,10,5
5019,10,4
4369,4,5
5323,2,4
5950,19,3
5528,4,1
1988,4,1
5837,18,5
5204,16,4
5269,13,4
2732,3,5
5508,2,2
2797,5,4
5072,14,4
3441,7,2
6155,6,2
4481,20,4
3172,10,4
1822,11,5
5705,11,3
4865,6,3
1553,7,5
2198,8,3
3199,15,2
2068,20,5
4931,20,5
5206,9,2
5344,19,4
4445,1,2
2743,18,4
3754,14,3
6004,1,4
4683,20,5
1927,12,2
3964,15,5
5944,13,2
6392,19,2
2489,11,3
4106,9,3
2874,15,5
5917,1,5
3035,12,5
1594,11,4
4055,17,4
6211,8,4
2579,11,0
3175,18,4
3494,1,2
4647,11,4
2349,13,0
3466,10,5
4835,18,2
3182,12,1
6063,1,3
5182,6,3
5927,10,4
2116,2,3
1651,1,1
2268,11,4
5730,10,1
1686,20,5
2719,5,4
1807,1,5
5977,5,3
2240,11,4
1754,16,3
3178,11,4
2587,19,4
6477,13,0
1802,1,4
2041,8,2
6121,11,3
6394,18,4
4180,16,4
2207,4,4
1605,20,5
5907,17,4
5629,4,5
2388,12,4
4542,4,5
5756,4,4
1654,11,5
1873,5,3
4070,20,4
5879,13,3
4036,17,3
3167,9,5
2599,1,4
2046,2,3
4944,10,4
5807,20,2
2910,4,2
4977,15,4
3697,7,1
5420,6,5
6133,14,3
3622,14,2
5667,16,5
4026,3,4
3021,16,4
1711,13,1
5238,16,4
2525,16,4
3158,18,4
4331,7,3
5609,7,3
3276,10,3
5200,6,4
2016,2,1
6119,14,4
5812,19,5
4751,6,5
5241,1,5
2501,20,5
2675,16,3
3013,6,3
6450,8,3
6336,18,4
2350,12,1
6273,6,2
1992,9,5
4575,5,2
4573,9,2
4385,16,4
3994,16,5
2741,18,5
3614,5,2
4028,15,2
2582,9,4
1557,7,4
4075,15,5
2492,13,1
6420,15,5
4531,1,3
3115,15,3
5167,11,1
3030,9,3
6328,16,4
2464,20,2
2373,11,4
5843,7,4
4744,8,3
5768,6,5
1666,7,5
1625,1,4
2301,19,5
4607,20,5
1802,17,4
5372,16,4
1955,20,4
2088,15,4
3918,14,4
4493,18,3
4341,16,4
2470,20,3
3408,14,3
5202,2,5
5776,13,5
4101,20,3
4767,13,5
5416,2,5
2395,17,2
2401,20,2
3826,12,2
1575,9,4
5419,16,4
3610,7,2
2739,20,5
4587,9,3
1537,10,1
2169,9,5
6050,4,4
4185,17,5
3940,10,4
4647,9,4
5564,17,3
4105,17,2
4927,10,4
3592,17,3
4719,12,4
1827,13,2
3889,12,3
2652,2,5
3299,7,4
4839,8,4
3102,4,5
4378,8,3
6029,7,3
3382,7,0
4477,14,5
3759,16,2
5026,2,2
1981,5,5
2172,20,2
1695,12,3
6497,12,4
5569,9,4
6412,2,4
5609,14,4
5196,1,4
5423,4,3
4962,18,3
3326,19,3
3133,3,3
3292,20,5
1721,5,1
2897,17,4
4130,14,5
4679,2,4
4397,4,2
1603,18,4
3121,18,5
4745,7,3
1761,3,5
3258,18,5
2261,5,2
3856,15,4
1624,4,5
6388,9,3
5110,15,3
5650,14,4
4399,5,3
3436,19,4
6339,3,5
5280,14,1
5910,11,5
6075,3,1
1739,13,2
4655,12,4
1829,2,5
3419,10,4
2457,3,3
2366,13,4
3544,7,5
4834,5,5
5472,1,2
3260,7,1
5738,1,4
4345,3,3
3301,10,4
4698,8,5
4571,6,3
5449,5,4
2408,11,1
5119,2,2
1842,11,4
3812,8,4
3210,13,4
1977,1,4
5009,18,5
1572,8,5
2791,11,0
1958,10,4
2686,1,2
4825,8,5
4859,3,4
5889,6,3
6406,13,4
4621,6,5
5847,18,0
4155,17,3
3566,6,5
2109,2,5
2132,2,4
3555,17,3
3261,11,2
2391,1,4
2688,17,4
3324,18,3
1605,17,2
2875,10,4
2253,6,4
4465,4,2
5368,3,2
6014,14,5
2287,7,4
6368,9,5
1908,13,4
2992,20,2
3411,2,3
6336,11,2
2571,20,5
3523,1,3
3216,3,4
6061,11,3
4526,17,1
6101,4,5
3134,7,0
5741,9,4
1932,8,2
3067,13,1
4279,16,3
1710,8,5
1541,17,3
5692,12,3
6266,19,3
3705,20,4
4718,5,4
2302,2,4
2898,14,5
5604,14,5
4466,9,5
2766,9,3
4834,8,5
5162,5,4
1565,17,2
3279,3,4
5027,2,3
1950,8,1
5747,8,4
1626,5,2
4479,9,5
3433,12,0
3406,19,4
3231,8,4
2081,7,4
2220,20,5
5487,4,4
3758,11,3
3612,4,2
3247,5,3
4283,8,5
2568,17,5
1926,4,5
2837,12,5
5928,16,5
5177,13,4
2779,1,2
3162,10,5
1563,8,2
1936,20,4
6276,11,4
5672,11,5
4883,6,4
5820,10,4
2823,6,5
6209,10,1
6092,18,4
5304,19,4
2377,2,5
5973,9,1
2613,16,5
3541,8,5
5193,20,1
5341,15,5
3598,12,3
4165,1,1
1838,1,4
2298,16,4
4450,6,4
5957,2,2
3329,20,5
6274,13,3
6291,2,4
1773,8,2
3563,9,4
2030,7,4
4949,11,5
5494,6,3
4173,8,5
3557,13,1
3978,15,5
3756,8,2
2749,18,2
5216,2,1
1644,17,3
3835,19,5
2319,19,4
2202,7,0
3031,7,4
3706,3,5
4913,1,4
4200,7,3
5969,18,5
2731,1,1
5888,20,5
2731,16,1
5856,18,3
5493,6,5
6525,9,5
2111,2,4
3284,15,3
4884,18,4
4131,15,3
3312,15,4
2317,11,4
2255,17,1
2572,9,5
3313,16,5
2098,18,4
3354,8,4
2479,15,4
4577,19,3
4268,3,3
3600,18,4
4179,7,3
5188,2,5
6214,13,4
5313,14,3
3628,15,4
3551,13,3
4295,12,4
4585,10,5
3866,2,4
2034,8,3
5477,7,5
4759,13,3
3922,3,4
4391,6,4
4759,11,4
3608,5,5
2130,4,4
4436,18,4
3420,9,4
5440,8,0
3039,12,1
2384,15,4
4178,1,5
5359,17,2
4573,13,4
4114,4,2
1533,9,4
3156,2,4
1563,4,1
5932,19,4
5379,7,3
4275,10,4
1827,14,3
2714,4,2
4572,7,5
2981,15,5
5579,8,5
4874,6,4
5294,17,0
4911,1,1
3664,15,3
5621,5,4
6361,12,3
2831,13,5
5301,16,1
3945,14,4
3449,5,1
6105,18,3
2206,20,5
5873,18,5
1655,9,3
4214,9,5
3425,17,3
6182,4,2
4284,11,5
3029,4,2
2620,17,5
3874,12,5
4315,6,4
2793,18,5
4264,3,4
4755,9,4
3747,20,4
1645,20,3
3105,3,4
3984,9,3
5832,5,4
1949,17,5
4883,14,4
2464,6,5
2588,15,4
3611,4,1
4217,8,3
5908,11,3
5605,9,4
1548,19,4
3947,1,5
4471,19,5
1803,18,4
5298,2,3
3792,1,5
4213,20,0
3683,1,4
3928,20,5
2537,12,5
3552,15,4
2117,17,5
4849,16,5
5964,8,5
5696,13,5
3972,19,2
6235,11,5
4032,13,1
2992,7,2
4489,16,3
5207,11,4
3117,12,4
5969,10,5
3273,14,5
6258,9,3
6242,13,5
4499,13,2
6076,3,4
6162,10,5
5406,3,5
3153,2,4
1993,4,5
4018,13,4
3000,7,5
3587,18,3
1897,9,4
2018,13,4
3885,6,0
6085,13,3
1919,5,5
4246,5,1
2189,5,4
2856,20,1
5555,18,4
6133,13,2
5011,2,4
4859,18,5
3344,10,4
3033,6,5
2212,13,3
5429,2,4
5589,8,2
1567,19,3
6420,16,5
6384,17,2
3018,8,5
5996,1,1
3792,10,3
3694,4,5
2463,13,5
3200,3,3
3440,5,4
2113,5,5
2847,13,3
4544,15,3
6301,20,3
5100,9,3
6471,4,4
3068,12,4
4593,20,1
1830,13,5
3796,19,5
1683,7,5
6257,19,5
6321,2,4
4743,7,1
5817,2,3
5108,17,4
1778,9,4
3431,8,4
3735,8,0
5403,5,4
3662,9,1
4915,6,5
2956,1,5
5014,19,5
3381,10,5
4012,14,0
1753,1,5
3124,15,4
4787,7,4
6063,14,5
1625,12,4
6504,20,2
1922,15,5
1810,10,1
5193,10,2
6241,1,5
3255,15,5
6353,17,2
5130,5,3
3371,1,2
6358,11,5
2730,6,4
3657,17,3
4294,18,2
4285,19,2
3150,6,3
3025,11,5
3882,10,1
6499,9,3
4059,14,3
4460,3,5
4440,2,4
2063,10,3
3922,10,3
4498,3,3
5554,5,1
5010,9,4
3549,18,3
6158,18,3
3527,15,4
6246,18,3
4233,12,4
2439,13,1
4675,8,4
5111,13,4
2289,9,5
2107,15,4
1965,3,1
4029,7,3
1643,8,1
4262,11,5
4711,9,5
1817,17,3
5103,19,4
5973,5,2
4768,7,5
5537,16,4
4510,14,1
3594,9,2
5940,9,3
3703,11,0
5739,3,5
2565,5,4
4468,4,5
2456,18,4
5296,20,2
2093,14,3
5157,12,3
4277,12,4
6109,19,3
5376,7,5
2085,7,0
3597,5,4
3524,6,3
1967,14,2
6357,7,2
2454,13,4
2392,20,3
1569,2,2
5457,3,4
5553,11,4
2174,14,3
4343,3,4
4287,6,4
2857,20,1
3808,20,5
5917,9,5
3226,13,2
1578,10,4
2784,13,5
3679,4,2
5768,2,4
2895,9,5
2117,4,5
6079,18,3
5799,9,3
3881,15,5
4291,18,1
2550,9,5
5824,4,4
3403,12,4
3942,2,4
5638,13,0
4530,17,5
3921,5,4
6396,6,5
6505,3,5
3881,17,5
5218,5,2
4901,1,5
5450,1,2
6199,3,0
3653,20,2
3863,8,4
3929,18,3
5283,12,4
1680,17,5
1632,5,0
2894,13,5
5476,2,3
2500,2,3
3913,17,4
5852,13,2
6470,6,4
5965,14,0
3644,14,5
2469,3,2
4612,11,5
5089,17,4
5624,8,3
4062,5,5
1833,11,2
5144,2,4
1956,14,4
3003,15,4
2800,18,5
3461,18,3
5633,19,3
4881,15,2
5164,13,4
2237,10,1
3823,16,3
4835,5,1
4826,13,3
2209,3,5
4152,5,5
3404,19,5
3191,15,5
2300,7,5
4172,12,4
3644,16,5
3857,19,4
2017,2,5
4343,4,5
2538,8,3
5865,11,5
3924,16,5
5926,3,4
3374,15,4
3846,20,3
3505,3,4
2027,8,2
5107,1,3
4618,2,1
5736,10,3
5604,5,5
6217,7,3
2692,4,5
2623,13,4
3500,10,3
3561,6,5
2047,6,0
1632,10,4
2363,13,5
5355,8,1
3477,4,0
2516,2,4
1669,9,5
5090,1,4
4131,9,2
2279,15,4
5541,14,4
2386,13,5
4560,19,4
3320,13,2
2479,12,2
6043,20,3
5476,13,5
3559,10,2
4515,5,5
5680,12,5
5154,17,3
4621,3,4
3030,4,5
3884,18,4
6062,15,0
5131,13,3
5054,10,3
2725,11,4
3569,12,3
6523,14,3
2438,5,3
4246,16,3
5688,15,4
5136,12,3
4714,2,3
2549,9,4
4274,16,2
3415,14,4
1888,17,5
5251,7,1
4012,16,4
6333,2,5
4147,1,5
5480,16,4
2971,9,1
5508,4,5
6091,2,4
2967,4,4
1945,17,4
4071,3,5
3901,20,4
6448,6,5
5567,19,2
2400,18,3
3657,20,0
3426,20,3
4423,14,4
5288,20,5
2498,12,5
5338,7,5
3918,10,2
4809,19,4
2451,6,1
5062,13,5
4944,5,2
2359,5,4
2212,4,1
4306,12,2
3843,12,5
5065,13,5
1664,14,5
5474,4,4
2613,14,3
1814,6,3
6089,6,2
3880,2,4
2931,18,3
4042,3,3
2207,3,2
4133,19,1
1566,9,3
2868,13,5
1587,3,3
2142,1,5
6286,2,1
5740,3,1
6215,20,2
5616,19,4
6399,11,2
5318,7,4
1672,17,4
4726,18,5
3618,2,4
6392,13,4
3395,4,4
4222,20,4
2843,8,4
2554,14,5
6457,17,5
3374,19,5
5603,14,2
6483,14,3
3905,17,3
2539,2,3
5218,4,5
5856,7,5
4422,2,3
2561,17,1
3148,2,3
3731,3,4
5799,13,4
3501,6,4
5804,19,1
5600,6,2
5092,16,2
2025,8,4
3289,2,3
1902,16,3
3554,10,4
4320,14,4
1924,19,4
2477,4,2
5746,20,4
4351,13,5
4778,4,5
2195,4,4
3368,5,5
4549,3,0
5141,14,4
4225,20,2
5909,7,5
5139,18,4
4945,8,3
1919,9,3
3152,14,3
2760,12,1
3695,10,2
6014,5,4
1738,10,4
5315,17,4
6294,17,3
2386,4,5
6264,17,2
2094,5,4
5279,8,4
3939,16,0
5616,1,4
3013,13,5
6368,16,5
3320,18,1
6356,7,1
6229,6,3
5059,2,4
4666,18,2
4892,12,1
2232,14,4
1915,16,4
4065,20,2
1852,6,5
2417,7,5
4002,6,4
4846,15,3
5054,7,5
3817,10,4
4340,17,1
3374,8,2
2190,7,1
4895,17,5
4486,18,3
3737,5,2
2080,19,4
5202,1,5
6348,3,3
3367,13,0
3537,11,5
5153,7,3
2741,5,5
3287,5,0
3436,10,4
5094,13,5
1706,12,4
4993,16,0
4631,14,1
5672,16,4
5610,17,3
2090,6,4
4103,10,4
2403,12,5
5042,11,3
3920,7,5
4161,16,5
5238,8,5
3567,19,5
3086,15,4
3373,4,4
1857,5,5
3673,20,3
5083,2,0
3934,9,4
3527,7,4
6374,8,5
6336,17,3
3089,2,4
4099,9,3
6000,5,2
6429,1,5
1774,9,3
5588,15,5
2687,11,4
3750,17,2
1942,2,3
2801,7,3
4180,19,4
5539,20,2
2720,16,1
2778,19,2
5888,19,5
1945,16,4
5071,9,4
5591,15,5
3970,9,5
4245,18,5
5299,9,4
3022,4,5
1669,11,4
5892,15,4
2273,4,5
2193,13,1
5484,12,5
5339,14,4
4249,10,5
3319,15,4
4823,6,4
5608,2,5
5059,8,2
1812,10,4
3865,14,4
5316,20,5
4855,18,3
1803,4,3
3916,17,3
5598,15,5
2178,19,2
4321,3,5
2911,14,5
3094,18,5
5927,16,5
3196,9,3
1616,12,5
4339,11,5
4747,10,5
4049,8,4
2677,9,1
5299,11,1
4091,6,2
5862,18,4
3541,18,2
4627,5,1
3493,15,5
6107,8,1
4968,20,3
3551,2,4
6380,17,2
4516,13,4
2474,19,1
3417,14,4
4736,12,4
6254,9,4
5234,20,4
3018,10,3
6238,5,4
2289,15,1
3422,10,3
3725,14,2
3099,4,1
4125,8,2
4931,3,4
5233,13,4
4901,5,4
3563,14,5
2774,15,4
2441,11,2
1675,14,5
4147,20,1
4130,8,5
4147,5,3
4790,5,4
4271,1,5
4919,7,5
4351,5,4
1832,3,1
3834,18,5
2750,8,3
5455,18,4
5858,2,5
4148,13,5
1772,16,3
3684,4,5
3582,3,1
6072,15,4
5363,9,4
2128,7,4
4084,3,5
5628,20,0
2592,2,1
3877,10,3
3792,14,5
2992,17,4
4013,18,4
3599,7,5
2547,5,5
1936,15,3
3707,13,5
3514,7,5
6396,3,4
3188,4,5
5064,6,1
5540,2,4
4833,12,2
3125,18,5
1628,10,5
2815,5,4
5673,18,5
5860,6,5
2185,12,4
6336,7,5
4592,2,5
2788,4,5
6336,15,1
3983,16,4
3173,1,5
2884,13,4
5899,8,4
4074,19,5
4616,11,4
2537,7,4
3030,6,5
4339,5,5
3826,11,3
3974,18,5
3900,4,4
4815,5,5
2560,4,1
3677,14,4
4386,5,3
2496,10,2
5032,18,1
4690,14,3
5368,19,5
5541,3,3
4886,8,4
2955,18,3
4606,16,5
3959,18,4
4114,16,4
5269,10,5
5986,14,4
3730,14,1
1625,19,4
4846,6,3
4614,14,5
5722,20,5
2980,3,5
5243,16,5
5300,15,1
4841,9,4
6309,12,5
2766,12,4
5547,9,4
3101,4,2
2751,5,5
2336,9,4
5753,14,3
2270,1,3
6466,13,3
3351,19,4
4513,1,5
2731,14,5
3914,3,4
5423,5,3
4027,4,5
2161,20,5
2651,10,4
4205,15,3
3607,5,4
3330,13,5
1755,4,5
6444,11,4
2028,17,0
4719,9,4
3233,20,0
4233,13,5
4961,2,4
5711,7,4
4653,14,5
5254,9,3
4348,9,4
2018,17,3
4091,14,3
5680,18,4
3868,5,4
4832,19,3
5384,6,5
2755,12,4
6277,16,4
3681,8,4
2750,14,5
6155,11,3
5448,7,5
5095,8,4
5124,14,4
5228,4,4
6092,19,5
2804,10,4
4886,9,3
3253,14,4
2855,1,5
5470,17,5
5756,5,5
3644,4,4
2220,1,5
6195,10,3
1926,14,5
3577,8,4
3452,12,4
5718,13,4
5540,7,4
4655,20,5
3299,18,3
3087,11,4
5570,2,2
5061,10,1
3293,16,3
3211,14,4
5723,9,4
3658,19,5
4556,9,5
2077,6,1
4825,13,4
4098,20,4
3502,5,5
3366,7,3
5531,10,3
6257,9,3
3796,4,2
3790,8,0
4038,17,2
5709,8,4
4651,5,3
3471,3,5
5591,5,2
1823,4,2
3997,18,4
2380,17,1
5754,15,4
1658,18,3
4386,17,4
4218,7,1
3903,9,4
4269,11,4
1534,8,3
6399,13,4
5352,17,1
2121,4,5
5186,11,3
5689,4,3
2909,18,5
4830,8,2
2396,20,5
2144,9,4
5766,12,5
6313,13,5
4223,12,5
2808,4,0
3926,1,1
3417,9,1
5314,17,3
2544,5,1
5558,2,2
6330,13,4
3228,1,0
2478,13,2
5844,7,2
4725,13,5
5301,7,4
1552,6,5
5493,11,2
5838,2,4
2670,19,5
5553,16,2
5544,17,5
3717,2,4
2209,5,4
3740,13,3
6153,18,5
2794,12,4
3547,16,5
6340,8,4
4307,14,4
4656,17,3
5108,7,0
1677,10,2
5785,15,1
2673,16,5
5251,19,3
2632,19,1
6274,9,4
3626,2,5
2670,17,5
4628,18,2
5984,1,3
2935,5,2
1669,3,3
4887,3,3
3681,19,4
2843,11,5
1760,18,4
4300,4,4
6199,1,4
5225,16,3
2369,3,5
6453,6,3
2643,17,2
4268,12,3
6465,3,5
5924,2,2
3102,18,3
1667,10,1
1953,7,2
4166,15,5
1856,9,5
5623,11,2
5176,15,4
5160,2,5
5312,20,5
2945,16,5
2469,15,2
3598,7,3
1615,15,0
2256,13,4
3667,11,2
1612,18,2
4056,9,4
6219,2,3
6372,4,4
3344,5,4
2675,19,5
5362,5,4
3359,3,4
5618,7,5
5586,10,5
6428,18,1
3851,8,3
3308,14,4
2620,3,4
6065,17,5
5563,6,5
2852,13,5
4916,8,5
2491,3,4
5806,4,1
4674,10,4
3683,14,5
1816,16,3
1669,6,5
2317,4,3
5491,13,5
1823,13,3
5177,17,4
2412,2,5
2015,8,5
4728,8,3
6145,20,5
6393,13,2
5141,18,1
4168,12,4
2479,7,3
6037,2,5
4132,3,2
5949,15,4
3626,7,4
6017,8,4
3554,7,4
1801,8,5
5410,3,5
4911,5,0
1549,2,1
4721,12,4
5999,13,5
4758,11,4
2794,4,5
4982,5,5
5346,12,5
3546,5,5
3215,5,1
4096,9,1
2759,19,5
1985,5,2
5488,19,5
3082,1,5
3853,12,2
5812,1,4
5391,16,4
2935,7,5
3447,1,5
4541,15,5
5324,2,1
4973,20,2
2315,8,5
2614,11,5
3175,16,3
1995,9,3
6264,19,5
6273,17,3
3110,6,5
2562,2,3
4384,16,4
3009,18,3
2567,7,4
1986,2,3
4628,3,3
4706,1,5
3828,2,4
3835,8,5
2055,13,4
1830,20,3
3439,3,3
2226,1,3
4290,10,0
4400,16,3
4070,9,4
4010,20,3
5633,13,4
1685,19,5
4091,8,3
3897,10,5
3103,10,3
3426,10,5
2970,5,1
6333,12,2
1772,19,4
5283,15,5
2479,5,4
6002,20,4
1667,12,4
3056,11,4
3268,4,4
2042,3,2
4300,14,5
5082,17,4
5966,16,2
3653,9,4
3318,4,2
6209,4,5
5813,13,1
2018,20,0
1980,19,5
5803,17,2
2138,16,1
4580,12,3
3138,7,3
4691,17,5
3532,13,4
4314,18,4
4867,11,2
4156,2,4
1586,13,2
5651,7,0
3516,6,5
3381,13,4
3860,15,0
4354,4,3
4505,5,1
4301,18,5
3407,2,5
4121,20,5
6438,11,5
6086,1,3
5483,20,5
3855,14,4
4479,6,3
5905,8,2
5522,10,3
1562,10,4
4011,6,4
5964,18,4
4036,19,5
1956,13,5
4075,3,4
2896,19,3
4133,18,4
3035,9,2
5535,5,1
1918,18,5
4216,8,5
2045,20,5
6316,16,5
5246,3,5
4751,4,4
4545,5,2
3928,18,5
5748,9,4
2199,13,2
4761,6,4
2607,13,4
6043,7,5
4197,11,2
5567,4,5
2997,18,3
5896,14,2
3034,9,2
4783,19,4
6507,7,3
5384,19,3
5207,4,5
3377,9,4
2649,6,0
4175,19,5
2605,1,3
6254,19,4
4092,3,5
4452,1,4
2142,5,3
3613,18,3
6103,20,4
4512,3,5
5723,6,3
3892,10,5
6093,5,3
3429,15,5
4748,5,1
5233,6,3
3286,19,1
3454,20,1
4313,8,0
1743,6,4
2255,8,2
2531,10,3
5804,4,5
2514,1,1
2712,15,4
2348,5,2
2127,1,3
2109,15,4
5154,10,3
5276,10,4
3904,12,2
2787,14,4
5456,19,5
3558,14,4
4824,14,2
5296,16,4
3173,9,2
2593,10,5
3445,19,4
1576,19,2
6395,10,4
3176,8,4
5646,10,1
6384,20,5
2791,7,4
4148,2,5
5343,16,5
5793,2,5
5240,12,1
5974,15,5
4018,10,5
3486,20,4
5197,6,3
4914,5,4
4059,5,3
1790,4,4
4247,19,2
2785,12,4
5426,7,5
5293,20,4
1624,16,4
3382,19,4
4910,15,3
6407,9,3
2765,10,4
6318,19,3
4802,12,3
5110,9,3
5402,7,5
1818,3,5
5040,4,1
5511,2,5
2837,7,5
4917,16,4
5203,5,4
3194,12,4
2358,10,4
5050,4,3
3585,16,0
5597,11,3
1919,17,2
6048,3,5
6284,10,3
5257,11,3
2972,18,5
2914,10,4
2775,1,4
2231,2,3
4907,18,4
5747,11,5
6022,11,4
5255,11,4
4933,8,4
2380,1,4
5277,19,4
6511,13,3
3652,4,1
2211,2,4
3240,11,3
1551,3,1
3958,17,4
5762,16,4
5403,9,4
6024,10,4
5921,5,3
5352,20,4
4537,6,5
3557,14,5
5823,6,4
3519,12,3
3071,13,2
1835,12,5
5509,13,3
5043,4,5
4617,7,4
4896,7,5
3966,3,3
5926,8,4
5494,1,4
3201,20,4
3424,9,5
5076,11,3
6383,14,4
5349,13,5
4704,5,5
5016,9,3
2015,17,3
2892,13,0
2141,15,5
3590,19,3
4070,13,5
1609,7,4
4257,10,3
2124,3,4
2299,7,5
3643,16,0
2780,19,5
5787,11,2
1669,15,5
4885,2,3
4144,3,2
5958,3,4
5498,19,2
4740,5,2
2631,5,5
3996,7,4
3992,4,5
2843,16,2
4298,6,5
6414,18,5
2844,17,1
3368,3,4
2315,20,3
5878,14,1
6274,15,3
3701,8,3
1853,12,5
5668,4,2
3743,15,5
3759,11,2
4414,10,5
5579,20,2
5322,16,3
3611,2,4
2523,10,3
6513,12,5
5151,10,4
4031,12,5
4824,17,5
4746,14,4
5104,9,4
5881,14,5
5507,7,4
4040,11,3
4321,14,4
4051,9,5
3733,4,4
2468,9,3
2299,15,2
4929,13,2
4815,9,4
3398,16,4
3208,11,2
5633,8,3
5344,13,4
6323,10,0
3290,12,5
5234,2,2
4120,20,4
6498,10,5
4426,12,1
2200,11,2
3241,1,5
6445,19,3
6486,16,5
6358,3,3
2941,8,4
4125,1,3
3345,17,4
3805,20,4
3316,17,5
2750,2,2
3078,9,3
3800,6,4
1985,14,1
6063,11,4
2767,1,4
3602,11,5
3750,12,2
1532,5,3
3540,15,5
4377,2,4
1945,7,5
4657,19,4
6253,20,5
1855,12,1
2589,1,3
5209,18,2
5237,3,5
2654,10,4
2796,16,2
5685,12,4
4847,16,4
2917,15,3
1900,20,5
4457,7,5
2069,2,2
6454,14,5
2618,5,5
2382,12,1
4072,3,3
2471,2,3
4299,17,2
3696,3,2
6401,10,0
2168,6,3
6463,9,5
3135,7,4
6210,18,3
5591,19,4
3081,11,3
4152,4,3
1658,9,5
3049,10,5
5133,20,3
3073,3,4
5521,16,2
5579,17,4
5111,18,5
5356,5,4
4160,10,1
4561,16,4
4913,3,3
5218,10,3
3030,3,3
2228,10,3
5393,15,5
3981,14,1
6481,1,5
2482,20,5
1868,4,1
3246,2,5
2012,12,5
4202,6,1
1775,18,5
3754,18,4
3258,12,1
1946,19,4
6329,5,5
2651,3,4
1533,5,5
4419,9,4
2209,16,5
4716,2,4
5860,8,4
5303,17,4
3929,6,1
2711,16,5
5329,16,3
4701,13,4
2057,17,4
2389,11,4
4618,20,5
3744,9,3
3045,5,3
4250,16,4
4212,5,2
3221,14,3
3098,18,5
1648,13,4
2669,3,4
4002,17,5
5719,8,5
3580,8,1
3056,15,2
5416,7,5
1554,8,5
3280,20,3
6225,17,5
4305,4,3
4664,9,5
3086,20,2
2575,15,2
1967,5,3
4281,2,3
4043,15,5
4718,20,3
4142,5,5
3127,8,3
3009,19,5
6190,3,4
6372,17,4
3769,16,5
3392,4,3
1978,2,5
4625,10,3
6431,11,4
3044,17,4
2428,4,2
2339,8,2
4044,13,1
3170,11,3
2225,12,2
5195,14,4
3333,12,3
4402,6,4
2449,9,4
4471,9,5
2885,19,5
1577,13,1
4244,9,4
5252,20,4
4562,19,5
2604,18,0
4326,5,4
3559,12,3
2515,12,3
6176,8,5
2618,15,4
4064,6,2
3890,4,2
4444,11,5
3721,2,4
5382,18,3
2334,7,3
6131,2,4
6373,6,4
2032,9,4
2488,18,0
2563,15,3
1536,4,5
5174,10,5
2922,8,5
6488,10,2
2698,17,4
3602,19,4
4258,10,4
4209,14,4
4551,16,4
3111,2,2
2931,16,2
1873,6,4
5106,12,4
2305,9,0
2631,9,1
4508,5,3
4535,9,3
3053,10,4
5526,20,4
1752,1,4
4386,9,5
6060,10,5
4041,2,3
3362,12,3
2460,20,2
6189,19,4
2604,2,5
3122,13,3
1934,1,4
2346,13,5
5868,7,1
5093,20,4
2478,15,2
2167,15,5
6455,2,5
6154,15,5
5758,1,3
3888,3,5
2239,5,4
1568,14,5
2694,5,3
2368,14,4
4720,20,5
3872,15,3
2906,6,4
6259,13,5
2082,10,4
3436,20,5
2720,9,5
5539,4,5
2969,17,5
3103,12,4
3210,16,0
4319,7,1
5708,9,1
3604,13,4
3533,1,5
3875,12,3
4098,13,4
6325,14,4
2826,4,2
1703,4,3
2675,8,1
5923,18,3
3125,16,4
4356,11,4
2271,13,4
6219,18,3
3532,16,4
6436,11,4
6372,10,5
3257,10,3
1776,20,4
2806,20,2
5226,1,5
2600,15,2
3451,11,5
4111,16,4
3326,8,5
4290,15,2
2635,19,4
4216,4,2
4811,13,5
4359,11,5
3415,8,4
4139,18,0
3314,14,4
3734,4,4
2727,14,3
6003,5,4
2380,2,4
5204,10,4
4956,17,4
1788,9,4
1929,4,5
3287,20,2
5354,7,4
2605,4,5
4847,2,4
1606,12,4
2585,15,1
3288,11,2
2502,12,4
4474,11,4
1594,5,4
6406,12,3
3651,15,2
3446,10,5
6057,18,4
5436,20,4
5993,16,2
3967,8,4
5875,20,4
2344,3,4
6365,6,5
5190,1,2
5356,8,1
5281,19,4
4025,6,5
5842,4,3
4631,6,4
4027,2,5
5259,15,2
1949,1,5
4063,2,3
3500,6,4
4239,8,3
4116,2,4
1675,6,2
5051,19,3
5712,7,4
4476,12,5
6285,8,5
5956,7,4
2583,12,5
5692,16,5
5789,5,3
5146,17,3
2336,12,4
3044,19,2
3561,8,3
3781,20,5
3094,17,4
1911,6,4
6360,16,5
4074,12,2
2651,19,4
5171,14,4
2092,1,5
5272,19,4
3371,8,5
1589,11,3
5306,10,5
6266,18,5
2976,18,3
4490,13,0
6099,10,5
3752,17,3
3411,5,3
5056,10,5
3767,6,2
2335,7,4
5833,12,3
5330,11,5
4428,18,5
3632,2,4
1840,17,4
3985,6,5
4009,10,3
5491,12,2
